airport_01.jpg,31.077527777777778
airport_02.jpg,58.034275
airport_03.jpg,55.354755555555556
airport_04.jpg,47.40700277777778
airport_05.jpg,59.89790833333334
airport_06.jpg,57.12144722222222
airport_07.jpg,47.192702777777775
airport_08.jpg,58.98068611111111
airport_09.jpg,53.44554166666667
airport_10.jpg,47.00613888888889
airport_11.jpg,65.14771111111111
airport_12.jpg,51.93672222222222
airport_13.jpg,44.72415
airport_14.jpg,49.74783888888889
airport_15.jpg,60.930661111111114
airport_16.jpg,43.64507777777778
airport_17.jpg,62.31338055555556
airport_18.jpg,35.31453333333334
airport_19.jpg,38.3093
airport_20.jpg,53.99870277777778
airport_21.jpg,48.112830555555554
airport_22.jpg,45.20420277777778
airport_23.jpg,50.66323611111111
airport_24.jpg,45.27684444444444
airport_25.jpg,34.114075
airport_26.jpg,52.884186111111106
airport_27.jpg,44.487249999999996
airport_28.jpg,66.49758333333334
airport_29.jpg,36.21242222222222
airport_30.jpg,48.26703055555556
airport_31.jpg,43.15922777777778
airport_32.jpg,44.253766666666664
airport_33.jpg,41.309622222222224
airport_34.jpg,51.15886111111111
airport_35.jpg,49.104619444444445
airport_36.jpg,52.21241666666667
airport_37.jpg,53.768116666666664
airport_38.jpg,31.095483333333334
airport_39.jpg,57.64129166666667
airport_40.jpg,31.261816666666668
beach-01.jpg,8.724272222222222
beach-02.jpg,11.775155555555555
beach-03.jpg,26.341430555555554
beach-04.jpg,25.643252777777775
beach-05.jpg,16.459169444444445
beach-06.jpg,1.4976777777777779
beach-07.jpg,1.4503666666666668
beach-08.jpg,0.8383194444444445
beach-09.jpg,1.5500361111111112
beach-10.jpg,1.8195194444444442
beach-11.jpg,2.9920805555555554
beach-12.jpg,0.5713527777777778
beach-13.jpg,0.4004444444444445
beach-14.jpg,6.0089805555555555
beach-15.jpg,8.465997222222223
beach-16.jpg,9.203249999999999
beach-17.jpg,19.956080555555555
beach-18.jpg,7.15695
beach-19.jpg,7.468877777777778
beach-20.jpg,10.848422222222222
beach-21.jpg,10.352436111111112
beach-22.jpg,6.4425
beach-23.jpg,10.280375000000001
beach-24.jpg,3.477097222222222
beach-25.jpg,5.336258333333333
beach-26.jpg,5.781275
beach-27.jpg,4.691861111111112
beach-28.jpg,3.8553305555555553
beach-29.jpg,3.188772222222222
beach-30.jpg,4.551416666666666
beach-31.jpg,3.8101333333333334
beach-32.jpg,4.047461111111111
beach-33.jpg,3.193675
beach-34.jpg,6.012263888888889
beach-35.jpg,8.923597222222224
beach-36.jpg,7.504511111111111
beach-37.jpg,6.9866
beach-38.jpg,8.7456
beach-39.jpg,11.226341666666666
beach-40.jpg,8.71633611111111
bridge_01.jpg,14.55615
bridge_02.jpg,16.270905555555554
bridge_03.jpg,36.776802777777775
bridge_04.jpg,37.42495277777778
bridge_05.jpg,32.63164166666667
bridge_06.jpg,28.301650000000002
bridge_07.jpg,9.995669444444445
bridge_08.jpg,24.819502777777778
bridge_09.jpg,25.25703611111111
bridge_10.jpg,27.817594444444445
bridge_11.jpg,28.83159722222222
bridge_12.jpg,15.970450000000001
bridge_13.jpg,13.129658333333333
bridge_14.jpg,14.951361111111112
bridge_15.jpg,11.670008333333334
bridge_16.jpg,19.95723888888889
bridge_17.jpg,35.905461111111116
bridge_18.jpg,15.133205555555557
bridge_19.jpg,19.464961111111112
bridge_20.jpg,20.270230555555557
bridge_21.jpg,20.29263611111111
bridge_22.jpg,25.007633333333334
bridge_23.jpg,11.432430555555555
bridge_24.jpg,8.007377777777776
bridge_25.jpg,11.719794444444444
bridge_26.jpg,16.106430555555555
bridge_27.jpg,15.496080555555555
bridge_28.jpg,23.118930555555554
bridge_29.jpg,29.314552777777777
bridge_30.jpg,19.184333333333335
bridge_31.jpg,10.513238888888889
bridge_32.jpg,26.030827777777777
bridge_33.jpg,32.925383333333336
bridge_34.jpg,9.718177777777777
bridge_35.jpg,26.884869444444444
bridge_36.jpg,15.83446111111111
bridge_37.jpg,22.187244444444445
bridge_38.jpg,23.02336111111111
bridge_39.jpg,37.71619444444445
bridge_40.jpg,20.705891666666666
commercial_01.jpg,59.69421111111111
commercial_02.jpg,69.50933888888889
commercial_03.jpg,80.65117222222221
commercial_04.jpg,46.97175555555555
commercial_05.jpg,62.9238
commercial_06.jpg,73.75901666666667
commercial_07.jpg,88.53968333333333
commercial_08.jpg,71.87001111111111
commercial_09.jpg,61.29899166666666
commercial_10.jpg,61.30231944444445
commercial_11.jpg,67.66854166666667
commercial_12.jpg,65.27321666666667
commercial_13.jpg,63.57033055555556
commercial_14.jpg,67.12599722222222
commercial_15.jpg,71.73385277777778
commercial_16.jpg,48.88751388888889
commercial_17.jpg,67.19789722222222
commercial_18.jpg,62.93437777777777
commercial_19.jpg,64.80520277777778
commercial_20.jpg,66.128775
commercial_21.jpg,62.970749999999995
commercial_22.jpg,76.3261888888889
commercial_23.jpg,60.75578611111111
commercial_24.jpg,63.28136666666666
commercial_25.jpg,66.60395555555556
commercial_26.jpg,61.57874166666667
commercial_27.jpg,37.03868055555555
commercial_28.jpg,74.66696944444443
commercial_29.jpg,51.97609444444444
commercial_30.jpg,58.54931666666666
commercial_31.jpg,66.13191944444443
commercial_32.jpg,82.68704166666666
commercial_33.jpg,74.63394166666666
commercial_34.jpg,77.55771388888888
commercial_35.jpg,69.93952499999999
commercial_36.jpg,70.56799444444445
commercial_37.jpg,81.52829166666666
commercial_38.jpg,71.92635277777778
commercial_39.jpg,47.0109
commercial_40.jpg,41.853744444444445
Desert_01.jpg,11.304741666666667
Desert_02.jpg,14.01201111111111
Desert_03.jpg,10.776925
Desert_04.jpg,10.504258333333334
Desert_05.jpg,10.612916666666667
Desert_06.jpg,13.646919444444444
Desert_07.jpg,11.581958333333334
Desert_08.jpg,15.072722222222222
Desert_09.jpg,6.772161111111111
Desert_10.jpg,4.9351361111111105
Desert_11.jpg,15.289994444444444
Desert_12.jpg,11.957255555555555
Desert_13.jpg,9.227216666666667
Desert_14.jpg,15.177855555555555
Desert_15.jpg,5.932097222222222
Desert_16.jpg,11.062505555555555
Desert_17.jpg,14.502594444444446
Desert_18.jpg,12.829880555555555
Desert_19.jpg,4.314363888888889
Desert_20.jpg,14.199447222222222
Desert_21.jpg,10.806291666666667
Desert_22.jpg,14.126794444444442
Desert_23.jpg,14.713855555555556
Desert_24.jpg,19.968430555555553
Desert_25.jpg,12.32033611111111
Desert_26.jpg,14.102966666666667
Desert_27.jpg,11.778052777777779
Desert_28.jpg,14.144330555555555
Desert_29.jpg,5.194788888888889
Desert_30.jpg,15.579744444444444
Desert_31.jpg,4.591069444444445
Desert_32.jpg,12.938838888888888
Desert_33.jpg,11.342644444444446
Desert_34.jpg,11.250669444444444
Desert_35.jpg,6.7556111111111115
Desert_36.jpg,7.098458333333333
Desert_37.jpg,6.434872222222222
Desert_38.jpg,4.496158333333334
Desert_39.jpg,8.040272222222221
Desert_40.jpg,17.058891666666664
Farmland-01.jpg,15.786822222222224
Farmland-02.jpg,17.708672222222223
Farmland-03.jpg,16.849497222222222
Farmland-04.jpg,9.668911111111111
Farmland-05.jpg,23.997630555555556
Farmland-06.jpg,13.319786111111112
Farmland-07.jpg,20.14232777777778
Farmland-08.jpg,17.63639722222222
Farmland-09.jpg,54.82745
Farmland-10.jpg,10.226252777777779
Farmland-11.jpg,27.749711111111115
Farmland-12.jpg,23.705375
Farmland-13.jpg,25.825925
Farmland-14.jpg,14.182266666666667
Farmland-15.jpg,22.00884166666667
Farmland-16.jpg,23.157158333333335
Farmland-17.jpg,22.724575
Farmland-18.jpg,8.951675
Farmland-19.jpg,32.01768888888889
Farmland-20.jpg,23.97045277777778
Farmland-21.jpg,8.469547222222223
Farmland-22.jpg,11.473452777777778
Farmland-23.jpg,12.494455555555556
Farmland-24.jpg,22.41239722222222
Farmland-25.jpg,20.336494444444444
Farmland-26.jpg,17.724275000000002
Farmland-27.jpg,11.332527777777777
Farmland-28.jpg,17.71342222222222
Farmland-29.jpg,16.458275
Farmland-30.jpg,21.316944444444445
Farmland-31.jpg,27.084230555555557
Farmland-32.jpg,25.18156111111111
Farmland-33.jpg,25.574772222222222
Farmland-34.jpg,31.303119444444444
Farmland-35.jpg,34.502725
Farmland-36.jpg,27.436905555555555
Farmland-37.jpg,27.56262777777778
Farmland-38.jpg,28.290508333333335
Farmland-39.jpg,22.745197222222224
Farmland-40.jpg,32.71230833333333
footballField_01.jpg,51.503455555555554
footballField_02.jpg,32.49330277777778
footballField_03.jpg,29.595513888888892
footballField_04.jpg,26.736655555555558
footballField_05.jpg,27.709866666666663
footballField_06.jpg,40.27628333333333
footballField_07.jpg,46.60673333333334
footballField_08.jpg,41.21000277777778
footballField_09.jpg,47.25624444444444
footballField_10.jpg,67.40744166666666
footballField_11.jpg,34.56194444444445
footballField_12.jpg,53.19247777777778
footballField_13.jpg,41.41811111111111
footballField_14.jpg,38.10150833333333
footballField_15.jpg,44.02229722222222
footballField_16.jpg,46.89745277777778
footballField_17.jpg,56.72745833333333
footballField_18.jpg,39.24299444444444
footballField_19.jpg,47.49026944444444
footballField_20.jpg,42.04015555555556
footballField_21.jpg,46.31409722222222
footballField_22.jpg,34.99294722222222
footballField_23.jpg,35.45925277777778
footballField_24.jpg,55.75269444444445
footballField_25.jpg,51.07829722222222
footballField_26.jpg,54.719030555555555
footballField_27.jpg,53.44461111111111
footballField_28.jpg,41.996072222222224
footballField_29.jpg,46.438561111111106
footballField_30.jpg,36.62074444444445
footballField_31.jpg,50.56034444444444
footballField_32.jpg,39.39875555555556
footballField_33.jpg,29.837861111111113
footballField_34.jpg,36.081005555555556
footballField_35.jpg,41.09838055555555
footballField_36.jpg,34.38139722222222
footballField_37.jpg,36.91644166666667
footballField_38.jpg,37.2365
footballField_39.jpg,41.610416666666666
footballField_40.jpg,36.533588888888886
forest_01.jpg,54.60039444444445
forest_02.jpg,67.42430277777777
forest_03.jpg,38.97580833333333
forest_04.jpg,44.32986666666666
forest_05.jpg,38.98386111111111
forest_06.jpg,40.99098055555555
forest_07.jpg,35.93545833333334
forest_08.jpg,40.904
forest_09.jpg,41.051538888888885
forest_10.jpg,62.36727777777778
forest_11.jpg,41.82275
forest_12.jpg,42.98379722222222
forest_13.jpg,48.50222222222222
forest_14.jpg,48.897283333333334
forest_15.jpg,53.09298611111112
forest_16.jpg,46.11969166666666
forest_17.jpg,37.8244
forest_18.jpg,56.340780555555554
forest_19.jpg,52.80403611111111
forest_20.jpg,44.299997222222224
forest_21.jpg,62.05497222222222
forest_22.jpg,50.75391388888889
forest_23.jpg,46.58571111111111
forest_24.jpg,69.44585277777777
forest_25.jpg,71.43083333333334
forest_26.jpg,57.11024166666666
forest_27.jpg,51.51171111111111
forest_28.jpg,49.96010833333333
forest_29.jpg,55.11944444444444
forest_30.jpg,47.612325
forest_31.jpg,64.642575
forest_32.jpg,56.475861111111115
forest_33.jpg,64.45608055555554
forest_34.jpg,76.60818611111111
forest_35.jpg,68.37919166666667
forest_36.jpg,51.892805555555555
forest_37.jpg,35.50156944444444
forest_38.jpg,53.309869444444445
forest_39.jpg,76.23906111111111
forest_40.jpg,50.456225
industrial_01.jpg,62.65175000000001
industrial_02.jpg,61.91988055555556
industrial_03.jpg,61.43402777777777
industrial_04.jpg,70.01596666666667
industrial_05.jpg,78.83975833333334
industrial_06.jpg,60.515122222222224
industrial_07.jpg,70.68042222222222
industrial_08.jpg,64.16785277777778
industrial_09.jpg,51.271975000000005
industrial_10.jpg,60.06288333333334
industrial_11.jpg,48.68111666666666
industrial_12.jpg,53.90869166666667
industrial_13.jpg,48.399408333333334
industrial_14.jpg,45.688625
industrial_15.jpg,53.01705
industrial_16.jpg,50.0713
industrial_17.jpg,43.35446388888889
industrial_18.jpg,51.83168611111111
industrial_19.jpg,47.575383333333335
industrial_20.jpg,61.06657777777777
industrial_21.jpg,54.985800000000005
industrial_22.jpg,55.330025
industrial_23.jpg,44.88383611111111
industrial_24.jpg,61.04444166666667
industrial_25.jpg,52.40456666666667
industrial_26.jpg,45.20068888888889
industrial_27.jpg,58.73798333333333
industrial_28.jpg,63.678447222222225
industrial_29.jpg,55.421572222222224
industrial_30.jpg,53.84717222222222
industrial_31.jpg,61.21993333333333
industrial_32.jpg,64.39381944444445
industrial_33.jpg,50.040074999999995
industrial_34.jpg,48.39739166666667
industrial_35.jpg,64.60053888888889
industrial_36.jpg,56.90628888888889
industrial_37.jpg,51.931127777777775
industrial_38.jpg,46.06534444444444
industrial_39.jpg,32.47687777777778
industrial_40.jpg,61.32939444444444
meadow_01.jpg,15.096338888888889
meadow_02.jpg,7.781236111111111
meadow_03.jpg,43.12763888888889
meadow_04.jpg,19.291205555555557
meadow_05.jpg,21.442655555555557
meadow_06.jpg,20.281233333333333
meadow_07.jpg,13.673772222222224
meadow_08.jpg,15.698241666666666
meadow_09.jpg,18.202725
meadow_10.jpg,20.32334722222222
meadow_11.jpg,13.427330555555557
meadow_12.jpg,10.903972222222222
meadow_13.jpg,15.742075000000002
meadow_14.jpg,10.362997222222221
meadow_15.jpg,8.712716666666667
meadow_16.jpg,10.017825
meadow_17.jpg,14.120497222222223
meadow_18.jpg,8.617375000000001
meadow_19.jpg,19.579830555555553
meadow_20.jpg,18.365480555555557
meadow_21.jpg,12.05983611111111
meadow_22.jpg,18.175205555555554
meadow_23.jpg,12.063708333333334
meadow_24.jpg,21.291119444444444
meadow_25.jpg,20.079694444444446
meadow_26.jpg,25.922258333333332
meadow_27.jpg,18.548313888888888
meadow_28.jpg,13.574491666666667
meadow_29.jpg,35.445566666666664
meadow_30.jpg,15.757208333333335
meadow_31.jpg,29.098047222222224
meadow_32.jpg,16.115755555555555
meadow_33.jpg,13.987772222222222
meadow_34.jpg,9.534333333333334
meadow_35.jpg,28.117169444444443
meadow_36.jpg,22.243380555555557
meadow_37.jpg,23.04907222222222
meadow_38.jpg,31.42628888888889
meadow_39.jpg,16.380355555555557
meadow_40.jpg,37.66834722222222
Mountain_01.jpg,65.44865555555556
Mountain_02.jpg,44.99079722222222
Mountain_03.jpg,32.321730555555554
Mountain_04.jpg,44.35039166666667
Mountain_05.jpg,44.220375
Mountain_06.jpg,35.38447222222222
Mountain_07.jpg,46.236111111111114
Mountain_08.jpg,55.4558111111111
Mountain_09.jpg,45.73885833333333
Mountain_10.jpg,49.89857222222222
Mountain_11.jpg,54.00109444444444
Mountain_12.jpg,49.026472222222225
Mountain_13.jpg,68.08996666666667
Mountain_14.jpg,66.91783055555555
Mountain_15.jpg,85.68681944444444
Mountain_16.jpg,97.78075555555556
Mountain_17.jpg,91.38185277777778
Mountain_18.jpg,74.61524722222222
Mountain_19.jpg,69.05397500000001
Mountain_20.jpg,83.42125
Mountain_21.jpg,89.85936666666667
Mountain_22.jpg,57.246902777777784
Mountain_23.jpg,47.317033333333335
Mountain_24.jpg,87.45139722222223
Mountain_25.jpg,81.77701388888889
Mountain_26.jpg,91.37172222222222
Mountain_27.jpg,83.55219444444444
Mountain_28.jpg,78.35768333333334
Mountain_29.jpg,80.34626388888888
Mountain_30.jpg,89.44001666666666
Mountain_31.jpg,111.07185277777778
Mountain_32.jpg,82.41188611111112
Mountain_33.jpg,92.51734444444445
Mountain_34.jpg,103.15192777777779
Mountain_35.jpg,99.19435277777778
Mountain_36.jpg,88.96726111111111
Mountain_37.jpg,92.24190555555556
Mountain_38.jpg,76.23615833333334
Mountain_39.jpg,71.37994444444445
Mountain_40.jpg,62.42462222222222
Park_01.jpg,58.605316666666674
Park_02.jpg,59.15671944444445
Park_03.jpg,59.059538888888895
Park_04.jpg,56.967130555555556
Park_05.jpg,38.46210555555555
Park_06.jpg,45.470127777777776
Park_07.jpg,39.82913888888889
Park_08.jpg,33.00378333333333
Park_09.jpg,61.55775555555556
Park_10.jpg,60.71579166666666
Park_11.jpg,57.807455555555556
Park_12.jpg,57.76481666666667
Park_13.jpg,57.02520277777778
Park_14.jpg,57.51467777777777
Park_15.jpg,47.524597222222226
Park_16.jpg,23.147180555555554
Park_17.jpg,55.85374166666667
Park_18.jpg,45.90110833333333
Park_19.jpg,52.51884722222223
Park_20.jpg,53.91112777777778
Park_21.jpg,61.98610277777778
Park_22.jpg,50.49361944444444
Park_23.jpg,44.359408333333334
Park_24.jpg,48.92101666666667
Park_25.jpg,28.263550000000002
Park_26.jpg,39.95917222222222
Park_27.jpg,61.49129722222222
Park_28.jpg,61.59408055555556
Park_29.jpg,65.90140555555556
Park_30.jpg,51.264922222222225
Park_31.jpg,35.88873611111111
Park_32.jpg,77.956825
Park_33.jpg,35.288313888888894
Park_34.jpg,43.003927777777776
Park_35.jpg,45.58738888888889
Park_36.jpg,31.425250000000002
Park_37.jpg,34.871630555555555
Park_38.jpg,36.78253055555555
Park_39.jpg,41.099944444444446
Park_40.jpg,38.552280555555555
parking_01.jpg,41.008719444444445
parking_02.jpg,43.65615
parking_03.jpg,53.435116666666666
parking_04.jpg,50.931025000000005
parking_05.jpg,49.06777777777778
parking_06.jpg,78.00831111111111
parking_07.jpg,60.614419444444444
parking_08.jpg,47.34225277777777
parking_09.jpg,101.41078333333334
parking_10.jpg,52.96353888888889
parking_11.jpg,49.266194444444444
parking_12.jpg,34.17836944444445
parking_13.jpg,61.35172222222222
parking_14.jpg,28.876627777777777
parking_15.jpg,47.54623333333333
parking_16.jpg,29.598902777777777
parking_17.jpg,76.87902777777778
parking_18.jpg,62.941986111111106
parking_19.jpg,76.1485
parking_20.jpg,69.21439166666667
parking_21.jpg,80.052875
parking_22.jpg,72.04395277777778
parking_23.jpg,34.459294444444446
parking_24.jpg,61.788069444444446
parking_25.jpg,65.92440555555555
parking_26.jpg,47.546725
parking_27.jpg,47.719908333333336
parking_28.jpg,59.94871666666667
parking_29.jpg,35.05347222222222
parking_30.jpg,58.78944166666667
parking_31.jpg,51.73251666666666
parking_32.jpg,40.574041666666666
parking_33.jpg,35.154358333333334
parking_34.jpg,54.62079166666666
parking_35.jpg,55.23801944444445
parking_36.jpg,62.71404722222223
parking_37.jpg,50.90892777777778
parking_38.jpg,54.445102777777784
parking_39.jpg,46.97640833333333
parking_40.jpg,64.68952222222222
pond_01.jpg,59.03299444444445
pond_02.jpg,14.534558333333335
pond_03.jpg,32.18706111111111
pond_04.jpg,15.420855555555557
pond_05.jpg,21.493336111111113
pond_06.jpg,20.32265277777778
pond_07.jpg,29.491949999999996
pond_08.jpg,16.46242777777778
pond_09.jpg,19.394494444444444
pond_10.jpg,43.1303
pond_11.jpg,31.876966666666668
pond_12.jpg,32.45721944444444
pond_13.jpg,38.67313888888889
pond_14.jpg,19.90982222222222
pond_15.jpg,34.51263888888889
pond_16.jpg,20.00748611111111
pond_17.jpg,30.578397222222222
pond_18.jpg,20.650747222222222
pond_19.jpg,24.12774166666667
pond_2.jpg,17.67918888888889
pond_20.jpg,27.64517222222222
pond_21.jpg,29.849899999999998
pond_22.jpg,22.869608333333332
pond_23.jpg,32.07630833333333
pond_24.jpg,20.516841666666664
pond_25.jpg,15.45353611111111
pond_26.jpg,26.996547222222222
pond_27.jpg,22.049358333333334
pond_28.jpg,24.319144444444444
pond_29.jpg,23.23295277777778
pond_30.jpg,17.99568888888889
pond_31.jpg,24.545875
pond_33.jpg,31.59497222222222
pond_34.jpg,40.82290277777778
pond_35.jpg,35.694947222222225
pond_36.jpg,33.58095
pond_37.jpg,35.039725
pond_38.jpg,16.780580555555556
pond_39.jpg,31.54144722222222
pond_40.jpg,30.69494166666667
port_01.jpg,38.62240833333333
port_02.jpg,51.48368611111111
port_03.jpg,58.80816111111111
port_04.jpg,51.97901944444445
port_05.jpg,33.12996944444444
port_06.jpg,47.56431944444444
port_07.jpg,52.682430555555555
port_08.jpg,35.174350000000004
port_09.jpg,47.22891666666666
port_10.jpg,23.063580555555554
port_11.jpg,22.54078611111111
port_12.jpg,40.14503611111111
port_13.jpg,45.36837777777778
port_14.jpg,22.70748888888889
port_15.jpg,49.665025
port_16.jpg,46.81635833333333
port_17.jpg,29.179075
port_18.jpg,47.78496944444444
port_19.jpg,33.49746111111111
port_20.jpg,49.01072222222222
port_21.jpg,53.02148611111111
port_22.jpg,34.604372222222224
port_23.jpg,33.14263611111111
port_24.jpg,46.596777777777774
port_25.jpg,36.90246666666667
port_26.jpg,40.494791666666664
port_27.jpg,56.950355555555554
port_28.jpg,32.45425
port_29.jpg,48.197041666666664
port_30.jpg,36.87688888888889
port_31.jpg,28.00851666666667
port_32.jpg,49.318136111111116
port_33.jpg,31.68084166666667
port_34.jpg,45.67899444444445
port_35.jpg,37.441944444444445
port_36.jpg,30.366394444444442
port_37.jpg,63.12643333333333
port_38.jpg,22.60422777777778
port_39.jpg,33.03232222222222
port_40.jpg,53.140255555555555
railwayStation_01.jpg,70.71273611111111
railwayStation_02.jpg,73.50814444444444
railwayStation_03.jpg,51.76121388888889
railwayStation_04.jpg,83.68581666666667
railwayStation_05.jpg,102.39770277777778
railwayStation_06.jpg,58.484791666666666
railwayStation_07.jpg,77.29812777777778
railwayStation_08.jpg,57.56066388888888
railwayStation_09.jpg,75.41697777777777
railwayStation_10.jpg,66.8523
railwayStation_11.jpg,63.58229166666667
railwayStation_12.jpg,44.45853611111111
railwayStation_13.jpg,49.319525
railwayStation_14.jpg,87.52469722222223
railwayStation_15.jpg,58.3442861111111
railwayStation_16.jpg,49.60066666666667
railwayStation_17.jpg,34.90392222222222
railwayStation_18.jpg,36.385327777777775
railwayStation_19.jpg,87.11478333333334
railwayStation_20.jpg,48.87448611111111
railwayStation_21.jpg,54.64302222222222
railwayStation_22.jpg,66.7313361111111
railwayStation_23.jpg,53.13084166666667
railwayStation_24.jpg,64.8707861111111
railwayStation_25.jpg,45.61939722222222
railwayStation_26.jpg,63.060900000000004
railwayStation_27.jpg,61.08647777777777
railwayStation_28.jpg,72.66216388888888
railwayStation_29.jpg,54.29318055555555
railwayStation_30.jpg,55.068372222222216
railwayStation_31.jpg,75.68726111111111
railwayStation_32.jpg,80.79601666666667
railwayStation_33.jpg,69.45814722222222
railwayStation_34.jpg,69.78854166666666
railwayStation_35.jpg,73.74561944444444
railwayStation_36.jpg,54.38802222222222
railwayStation_37.jpg,46.33303055555555
railwayStation_38.jpg,65.1007361111111
railwayStation_39.jpg,69.28630277777778
railwayStation_40.jpg,40.91346111111111
residential_01.jpg,63.23745
residential_02.jpg,60.766169444444444
residential_03.jpg,64.96922500000001
residential_04.jpg,63.826
residential_05.jpg,56.595911111111114
residential_06.jpg,62.85414166666667
residential_07.jpg,63.87224722222223
residential_08.jpg,60.27714166666667
residential_09.jpg,63.45173888888889
residential_10.jpg,59.81050833333333
residential_11.jpg,65.23483888888889
residential_12.jpg,61.96201944444445
residential_13.jpg,57.192350000000005
residential_14.jpg,56.770958333333326
residential_15.jpg,58.75233055555555
residential_16.jpg,58.725005555555555
residential_17.jpg,59.42733888888889
residential_18.jpg,49.23509722222222
residential_19.jpg,59.53368888888889
residential_20.jpg,62.77480833333334
residential_21.jpg,56.54719722222223
residential_22.jpg,73.00380277777778
residential_23.jpg,62.642875
residential_24.jpg,52.78721666666667
residential_25.jpg,62.51176388888889
residential_26.jpg,52.443775
residential_27.jpg,49.94659722222222
residential_28.jpg,73.16438611111111
residential_29.jpg,59.943616666666664
residential_30.jpg,59.483736111111114
residential_31.jpg,69.75020555555557
residential_32.jpg,78.09014722222223
residential_33.jpg,76.33201111111111
residential_34.jpg,70.92840555555556
residential_35.jpg,65.65519166666667
residential_36.jpg,80.45430555555556
residential_37.jpg,79.2185638888889
residential_38.jpg,69.54605555555555
residential_39.jpg,81.64379166666667
residential_40.jpg,68.82360555555555
river_01.jpg,51.308080555555556
river_02.jpg,46.69724444444444
river_03.jpg,62.05106388888889
river_04.jpg,57.60817777777778
river_05.jpg,45.24875277777778
river_06.jpg,57.76646388888889
river_07.jpg,47.75470555555555
river_08.jpg,45.75691944444445
river_09.jpg,28.122877777777777
river_10.jpg,34.35480555555556
river_11.jpg,39.650524999999995
river_12.jpg,62.932630555555555
river_13.jpg,42.93246111111111
river_14.jpg,39.093352777777774
river_15.jpg,44.801766666666666
river_16.jpg,41.84301111111111
river_17.jpg,28.614583333333332
river_18.jpg,46.01937777777778
river_19.jpg,43.85703055555555
river_20.jpg,30.88445833333333
river_21.jpg,59.97083888888889
river_22.jpg,54.20976666666667
river_23.jpg,45.635222222222225
river_24.jpg,54.08604166666667
river_25.jpg,56.79168333333334
river_26.jpg,35.45719444444444
river_27.jpg,39.724075
river_28.jpg,32.31761111111111
river_29.jpg,63.10978333333334
river_30.jpg,62.06145000000001
river_31.jpg,54.16883055555555
river_32.jpg,52.590463888888884
river_33.jpg,51.366324999999996
river_34.jpg,59.38261388888889
river_35.jpg,46.68081388888889
river_36.jpg,42.91496111111111
river_37.jpg,35.05991388888889
river_38.jpg,34.27789166666667
river_39.jpg,33.865183333333334
river_40.jpg,41.163827777777776
viaduct_01.jpg,56.27048888888889
viaduct_02.jpg,59.82357777777778
viaduct_03.jpg,49.54135833333333
viaduct_04.jpg,64.77655555555556
viaduct_05.jpg,77.34758611111111
viaduct_06.jpg,68.31081666666667
viaduct_07.jpg,66.91913888888888
viaduct_08.jpg,80.2407861111111
viaduct_09.jpg,70.7075611111111
viaduct_10.jpg,79.19336388888888
viaduct_11.jpg,62.617666666666665
viaduct_12.jpg,81.27516944444444
viaduct_13.jpg,72.99552222222222
viaduct_14.jpg,53.701705555555556
viaduct_15.jpg,80.81537222222222
viaduct_16.jpg,62.39536666666667
viaduct_17.jpg,75.66912777777779
viaduct_18.jpg,78.5858638888889
viaduct_19.jpg,67.01132777777778
viaduct_20.jpg,69.179375
viaduct_21.jpg,77.65848333333332
viaduct_22.jpg,66.38975277777779
viaduct_23.jpg,58.34384444444444
viaduct_24.jpg,64.70902777777778
viaduct_25.jpg,54.306555555555555
viaduct_26.jpg,69.79154444444444
viaduct_27.jpg,69.64190555555555
viaduct_28.jpg,64.0064361111111
viaduct_29.jpg,60.395149999999994
viaduct_30.jpg,73.04056944444444
viaduct_31.jpg,50.86824166666667
viaduct_32.jpg,57.33301388888889
viaduct_33.jpg,59.89375
viaduct_34.jpg,62.33550833333334
viaduct_35.jpg,78.13751666666667
viaduct_36.jpg,63.293822222222225
viaduct_37.jpg,58.96853611111111
viaduct_38.jpg,41.042313888888884
viaduct_39.jpg,59.90333055555556
viaduct_40.jpg,60.588316666666664
